sequence,opt free,opt,move to front,discrete doa,continuous doa
2122,8,8,9,8,8
0211,7,7,8,7,7
1212,8,8,9,8,8
1210,8,8,10,8,8
1001,6,6,7,6,6
0220,7,7,7,7,7
0212,8,8,9,8,8
1101,6,6,7,6,6
1010,6,6,8,6,6
0101,6,6,7,6,6
0120,7,7,9,7,7
1011,6,6,7,6,6
1001,6,6,7,6,6
2002,7,7,8,8,7
0112,7,7,7,7,7
0112,7,7,7,7,7
0100,5,5,6,5,5
2010,7,7,10,7,7
2221,8,8,8,8,8
1001,6,6,7,6,6
2201,9,9,9,9,9
2102,9,9,12,9,9
0100,5,5,6,5,5
1201,8,8,11,8,8
0000,4,4,4,4,4
2110,8,8,10,8,8
0021,7,7,8,7,7
0001,5,5,5,5,5
0220,7,7,7,7,7
2012,9,9,11,9,9
1211,7,7,8,7,7
0022,6,6,6,6,6
0121,7,7,8,7,7
2121,9,8,10,9,9
0200,6,6,7,6,6
2010,7,7,10,7,7
2121,9,8,10,9,9
2101,8,8,11,8,8
2100,7,7,10,7,7
1221,8,8,8,8,8
0112,7,7,7,7,7
1210,8,8,10,8,8
0101,6,6,7,6,6
1001,6,6,7,6,6
2121,9,8,10,9,9
1110,6,6,6,6,6
1202,8,8,10,8,8
1021,8,8,10,8,8
2111,7,7,8,7,7
2101,8,8,11,8,8
0120,7,7,9,7,7
1102,8,8,8,8,8
2100,7,7,10,7,7
2221,8,8,8,8,8
2000,6,6,7,6,6
2212,8,8,9,8,8
0100,5,5,6,5,5
1020,7,7,9,7,7
1002,7,7,8,7,7
2011,7,7,9,7,7
2100,7,7,10,7,7
2002,7,7,8,8,7
2221,8,8,8,8,8
1112,7,7,7,7,7
2100,7,7,10,7,7
2001,7,7,9,7,7
2112,9,8,9,9,9
2101,8,8,11,8,8
2201,9,9,9,9,9
0001,5,5,5,5,5
1001,6,6,7,6,6
1000,5,5,6,5,5
0211,7,7,8,7,7
1012,8,8,9,8,8
0100,5,5,6,5,5
0102,7,7,8,7,7
1022,7,7,8,7,7
1021,8,8,10,8,8
1221,8,8,8,8,8
2220,7,7,7,7,7
1222,7,7,7,7,7
0122,7,7,7,7,7
2022,7,7,8,7,7
0122,7,7,7,7,7
0212,8,8,9,8,8
1012,8,8,9,8,8
2222,6,6,6,6,6
0001,5,5,5,5,5
2220,7,7,7,7,7
1212,8,8,9,8,8
0010,5,5,6,5,5
2020,7,7,9,8,7
2021,9,9,10,9,9
2112,9,8,9,9,9
2200,7,7,7,7,7
0202,7,7,8,7,7
0201,7,7,9,7,7
1220,8,8,9,8,8
0111,5,5,5,5,5
2011,7,7,9,7,7
2102,9,9,12,9,9
2002,7,7,8,8,7
0200,6,6,7,6,6
0011,5,5,5,5,5
1101,6,6,7,6,6
1000,5,5,6,5,5
0120,7,7,9,7,7
2020,7,7,9,8,7
1201,8,8,11,8,8
2011,7,7,9,7,7
1021,8,8,10,8,8
1212,8,8,9,8,8
1110,6,6,6,6,6
1210,8,8,10,8,8
1010,6,6,8,6,6
1121,7,7,8,7,7
0211,7,7,8,7,7
1112,7,7,7,7,7
2212,8,8,9,8,8
0000,4,4,4,4,4
1111,5,5,5,5,5
1201,8,8,11,8,8
0002,6,6,6,6,6
2200,7,7,7,7,7
1111,5,5,5,5,5
2222,6,6,6,6,6
0221,8,8,8,8,8
2212,8,8,9,8,8
0020,6,6,7,6,6
2220,7,7,7,7,7
1022,7,7,8,7,7
0011,5,5,5,5,5
2020,7,7,9,8,7
1122,7,7,7,7,7
0001,5,5,5,5,5
0002,6,6,6,6,6
0211,7,7,8,7,7
1201,8,8,11,8,8
1000,5,5,6,5,5
1011,6,6,7,6,6
1112,7,7,7,7,7
1111,5,5,5,5,5
2220,7,7,7,7,7
2102,9,9,12,9,9
2102,9,9,12,9,9
2110,8,8,10,8,8
0012,7,7,7,7,7
1211,7,7,8,7,7
0222,6,6,6,6,6
1120,8,8,9,8,8
0220,7,7,7,7,7
0122,7,7,7,7,7
0102,7,7,8,7,7
2020,7,7,9,8,7
1000,5,5,6,5,5
0210,7,7,10,7,7
2211,8,8,8,8,8
0220,7,7,7,7,7
0201,7,7,9,7,7
1222,7,7,7,7,7
1202,8,8,10,8,8
2200,7,7,7,7,7
2222,6,6,6,6,6
0221,8,8,8,8,8
1100,6,6,6,6,6
0020,6,6,7,6,6
0100,5,5,6,5,5
2200,7,7,7,7,7
2101,8,8,11,8,8
0112,7,7,7,7,7
2100,7,7,10,7,7
1000,5,5,6,5,5
0000,4,4,4,4,4
2021,9,9,10,9,9
0020,6,6,7,6,6
2002,7,7,8,8,7
1122,7,7,7,7,7
0120,7,7,9,7,7
0001,5,5,5,5,5
0210,7,7,10,7,7
0011,5,5,5,5,5
0000,4,4,4,4,4
0012,7,7,7,7,7
1022,7,7,8,7,7
0001,5,5,5,5,5
0112,7,7,7,7,7
1221,8,8,8,8,8
1002,7,7,8,7,7
0221,8,8,8,8,8
1100,6,6,6,6,6
1221,8,8,8,8,8
2001,7,7,9,7,7
0210,7,7,10,7,7
2222,6,6,6,6,6
2011,7,7,9,7,7
2001,7,7,9,7,7
1100,6,6,6,6,6
2100,7,7,10,7,7
0000,4,4,4,4,4
1101,6,6,7,6,6
2201,9,9,9,9,9
1200,7,7,9,7,7
1221,8,8,8,8,8
2200,7,7,7,7,7
1020,7,7,9,7,7
1000,5,5,6,5,5
2112,9,8,9,9,9
1122,7,7,7,7,7
2200,7,7,7,7,7
0000,4,4,4,4,4
2222,6,6,6,6,6
1212,8,8,9,8,8
2010,7,7,10,7,7
2121,9,8,10,9,9
2020,7,7,9,8,7
2210,9,9,10,9,9
0201,7,7,9,7,7
1200,7,7,9,7,7
2020,7,7,9,8,7
1021,8,8,10,8,8
2020,7,7,9,8,7
0220,7,7,7,7,7
1022,7,7,8,7,7
2121,9,8,10,9,9
0110,6,6,6,6,6
0100,5,5,6,5,5
1212,8,8,9,8,8
0112,7,7,7,7,7
2000,6,6,7,6,6
2102,9,9,12,9,9
0020,6,6,7,6,6
1001,6,6,7,6,6
0100,5,5,6,5,5
1111,5,5,5,5,5
1222,7,7,7,7,7
1102,8,8,8,8,8
2111,7,7,8,7,7
0200,6,6,7,6,6
1121,7,7,8,7,7
0211,7,7,8,7,7
1112,7,7,7,7,7
1221,8,8,8,8,8
0000,4,4,4,4,4
1102,8,8,8,8,8
1212,8,8,9,8,8
2100,7,7,10,7,7
2111,7,7,8,7,7
1110,6,6,6,6,6
0222,6,6,6,6,6
2122,8,8,9,8,8
0022,6,6,6,6,6
1020,7,7,9,7,7
2100,7,7,10,7,7
0102,7,7,8,7,7
1021,8,8,10,8,8
0212,8,8,9,8,8
1002,7,7,8,7,7
0211,7,7,8,7,7
0022,6,6,6,6,6
2010,7,7,10,7,7
0112,7,7,7,7,7
0212,8,8,9,8,8
1111,5,5,5,5,5
0121,7,7,8,7,7
2010,7,7,10,7,7
2010,7,7,10,7,7
1002,7,7,8,7,7
2022,7,7,8,7,7
2122,8,8,9,8,8
0101,6,6,7,6,6
0002,6,6,6,6,6
1001,6,6,7,6,6
1222,7,7,7,7,7
1200,7,7,9,7,7
1101,6,6,7,6,6
0110,6,6,6,6,6
2211,8,8,8,8,8
0120,7,7,9,7,7
1211,7,7,8,7,7
1122,7,7,7,7,7
2200,7,7,7,7,7
1021,8,8,10,8,8
0001,5,5,5,5,5
0012,7,7,7,7,7
0210,7,7,10,7,7
2010,7,7,10,7,7
0110,6,6,6,6,6
1100,6,6,6,6,6
0000,4,4,4,4,4
1101,6,6,7,6,6
1012,8,8,9,8,8
1121,7,7,8,7,7
2221,8,8,8,8,8
1101,6,6,7,6,6
0111,5,5,5,5,5
2100,7,7,10,7,7
1220,8,8,9,8,8
1121,7,7,8,7,7
1211,7,7,8,7,7
0021,7,7,8,7,7
1221,8,8,8,8,8
1020,7,7,9,7,7
0022,6,6,6,6,6
1012,8,8,9,8,8
0002,6,6,6,6,6
2101,8,8,11,8,8
0202,7,7,8,7,7
2221,8,8,8,8,8
0210,7,7,10,7,7
1012,8,8,9,8,8
0012,7,7,7,7,7
1200,7,7,9,7,7
2022,7,7,8,7,7
2121,9,8,10,9,9
0102,7,7,8,7,7
2212,8,8,9,8,8
2202,7,7,8,7,7
0201,7,7,9,7,7
0021,7,7,8,7,7
2212,8,8,9,8,8
2022,7,7,8,7,7
0211,7,7,8,7,7
0210,7,7,10,7,7
0022,6,6,6,6,6
0000,4,4,4,4,4
1002,7,7,8,7,7
2121,9,8,10,9,9
2011,7,7,9,7,7
1000,5,5,6,5,5
1211,7,7,8,7,7
0202,7,7,8,7,7
2222,6,6,6,6,6
2222,6,6,6,6,6
2011,7,7,9,7,7
2011,7,7,9,7,7
2010,7,7,10,7,7
1202,8,8,10,8,8
0022,6,6,6,6,6
0102,7,7,8,7,7
0210,7,7,10,7,7
1010,6,6,8,6,6
0100,5,5,6,5,5
0101,6,6,7,6,6
0201,7,7,9,7,7
2101,8,8,11,8,8
1121,7,7,8,7,7
2200,7,7,7,7,7
1121,7,7,8,7,7
2000,6,6,7,6,6
2111,7,7,8,7,7
1200,7,7,9,7,7
1011,6,6,7,6,6
0211,7,7,8,7,7
1200,7,7,9,7,7
1200,7,7,9,7,7
1202,8,8,10,8,8
0121,7,7,8,7,7
1220,8,8,9,8,8
2011,7,7,9,7,7
0220,7,7,7,7,7
1201,8,8,11,8,8
0211,7,7,8,7,7
0102,7,7,8,7,7
2212,8,8,9,8,8
1111,5,5,5,5,5
1202,8,8,10,8,8
0200,6,6,7,6,6
1211,7,7,8,7,7
2122,8,8,9,8,8
2100,7,7,10,7,7
1020,7,7,9,7,7
1202,8,8,10,8,8
0002,6,6,6,6,6
1020,7,7,9,7,7
0021,7,7,8,7,7
2101,8,8,11,8,8
1202,8,8,10,8,8
0122,7,7,7,7,7
2222,6,6,6,6,6
2101,8,8,11,8,8
0101,6,6,7,6,6
0011,5,5,5,5,5
1200,7,7,9,7,7
2220,7,7,7,7,7
1222,7,7,7,7,7
2101,8,8,11,8,8
2000,6,6,7,6,6
0120,7,7,9,7,7
1221,8,8,8,8,8
2111,7,7,8,7,7
0122,7,7,7,7,7
2112,9,8,9,9,9
2021,9,9,10,9,9
2221,8,8,8,8,8
2121,9,8,10,9,9
0000,4,4,4,4,4
2200,7,7,7,7,7
0201,7,7,9,7,7
1221,8,8,8,8,8
2110,8,8,10,8,8
0002,6,6,6,6,6
1211,7,7,8,7,7
2020,7,7,9,8,7
1210,8,8,10,8,8
2100,7,7,10,7,7
1212,8,8,9,8,8
0120,7,7,9,7,7
2202,7,7,8,7,7
1020,7,7,9,7,7
2021,9,9,10,9,9
2101,8,8,11,8,8
2211,8,8,8,8,8
2110,8,8,10,8,8
0102,7,7,8,7,7
2001,7,7,9,7,7
0102,7,7,8,7,7
0010,5,5,6,5,5
0000,4,4,4,4,4
1011,6,6,7,6,6
0012,7,7,7,7,7
1112,7,7,7,7,7
2120,9,9,11,9,9
1002,7,7,8,7,7
2100,7,7,10,7,7
0102,7,7,8,7,7
0202,7,7,8,7,7
2121,9,8,10,9,9
0001,5,5,5,5,5
2012,9,9,11,9,9
2102,9,9,12,9,9
1022,7,7,8,7,7
0112,7,7,7,7,7
0100,5,5,6,5,5
1111,5,5,5,5,5
1102,8,8,8,8,8
2001,7,7,9,7,7
1112,7,7,7,7,7
1122,7,7,7,7,7
0001,5,5,5,5,5
1220,8,8,9,8,8
1112,7,7,7,7,7
0100,5,5,6,5,5
1112,7,7,7,7,7
2210,9,9,10,9,9
2120,9,9,11,9,9
0202,7,7,8,7,7
2101,8,8,11,8,8
0111,5,5,5,5,5
0101,6,6,7,6,6
1122,7,7,7,7,7
0021,7,7,8,7,7
0212,8,8,9,8,8
1121,7,7,8,7,7
2200,7,7,7,7,7
1022,7,7,8,7,7
0010,5,5,6,5,5
0220,7,7,7,7,7
2101,8,8,11,8,8
0122,7,7,7,7,7
0210,7,7,10,7,7
2010,7,7,10,7,7
2001,7,7,9,7,7
2200,7,7,7,7,7
2201,9,9,9,9,9
1000,5,5,6,5,5
1101,6,6,7,6,6
0010,5,5,6,5,5
0021,7,7,8,7,7
1112,7,7,7,7,7
2200,7,7,7,7,7
0000,4,4,4,4,4
0101,6,6,7,6,6
0111,5,5,5,5,5
1012,8,8,9,8,8
0200,6,6,7,6,6
0001,5,5,5,5,5
1202,8,8,10,8,8
2120,9,9,11,9,9
1012,8,8,9,8,8
0010,5,5,6,5,5
0120,7,7,9,7,7
2112,9,8,9,9,9
0222,6,6,6,6,6
1100,6,6,6,6,6
2111,7,7,8,7,7
1010,6,6,8,6,6
1211,7,7,8,7,7
1011,6,6,7,6,6
2100,7,7,10,7,7
2212,8,8,9,8,8
2021,9,9,10,9,9
2211,8,8,8,8,8
0022,6,6,6,6,6
1102,8,8,8,8,8
2110,8,8,10,8,8
0112,7,7,7,7,7
0100,5,5,6,5,5
1122,7,7,7,7,7
0011,5,5,5,5,5
0200,6,6,7,6,6
0222,6,6,6,6,6
2120,9,9,11,9,9
2020,7,7,9,8,7
0210,7,7,10,7,7
2010,7,7,10,7,7
0001,5,5,5,5,5
1122,7,7,7,7,7
2122,8,8,9,8,8
2020,7,7,9,8,7
2011,7,7,9,7,7
0002,6,6,6,6,6
1101,6,6,7,6,6
2021,9,9,10,9,9
1200,7,7,9,7,7
1001,6,6,7,6,6
2101,8,8,11,8,8
0001,5,5,5,5,5
0010,5,5,6,5,5
2021,9,9,10,9,9
2101,8,8,11,8,8
0010,5,5,6,5,5
1102,8,8,8,8,8
1220,8,8,9,8,8
1200,7,7,9,7,7
2001,7,7,9,7,7
0220,7,7,7,7,7
2002,7,7,8,8,7
2202,7,7,8,7,7
1022,7,7,8,7,7
1200,7,7,9,7,7
0022,6,6,6,6,6
1211,7,7,8,7,7
0010,5,5,6,5,5
1101,6,6,7,6,6
1210,8,8,10,8,8
1121,7,7,8,7,7
1010,6,6,8,6,6
2012,9,9,11,9,9
1201,8,8,11,8,8
2102,9,9,12,9,9
2201,9,9,9,9,9
1210,8,8,10,8,8
1001,6,6,7,6,6
0122,7,7,7,7,7
0120,7,7,9,7,7
1202,8,8,10,8,8
0112,7,7,7,7,7
2021,9,9,10,9,9
2201,9,9,9,9,9
1220,8,8,9,8,8
1100,6,6,6,6,6
0010,5,5,6,5,5
1002,7,7,8,7,7
1222,7,7,7,7,7
1220,8,8,9,8,8
0012,7,7,7,7,7
2222,6,6,6,6,6
0201,7,7,9,7,7
0022,6,6,6,6,6
0120,7,7,9,7,7
0112,7,7,7,7,7
0012,7,7,7,7,7
1222,7,7,7,7,7
2020,7,7,9,8,7
2212,8,8,9,8,8
2000,6,6,7,6,6
2112,9,8,9,9,9
2210,9,9,10,9,9
2210,9,9,10,9,9
1120,8,8,9,8,8
1100,6,6,6,6,6
2200,7,7,7,7,7
2020,7,7,9,8,7
0222,6,6,6,6,6
1010,6,6,8,6,6
2120,9,9,11,9,9
2021,9,9,10,9,9
1212,8,8,9,8,8
2202,7,7,8,7,7
1001,6,6,7,6,6
1012,8,8,9,8,8
1220,8,8,9,8,8
2022,7,7,8,7,7
1122,7,7,7,7,7
0002,6,6,6,6,6
1121,7,7,8,7,7
2212,8,8,9,8,8
0101,6,6,7,6,6
2211,8,8,8,8,8
0122,7,7,7,7,7
0121,7,7,8,7,7
0212,8,8,9,8,8
1000,5,5,6,5,5
1220,8,8,9,8,8
2101,8,8,11,8,8
2022,7,7,8,7,7
2220,7,7,7,7,7
0011,5,5,5,5,5
1121,7,7,8,7,7
0111,5,5,5,5,5
0122,7,7,7,7,7
2001,7,7,9,7,7
1022,7,7,8,7,7
0002,6,6,6,6,6
2120,9,9,11,9,9
1211,7,7,8,7,7
1110,6,6,6,6,6
2001,7,7,9,7,7
1220,8,8,9,8,8
1001,6,6,7,6,6
0101,6,6,7,6,6
0210,7,7,10,7,7
0222,6,6,6,6,6
2001,7,7,9,7,7
2001,7,7,9,7,7
2010,7,7,10,7,7
2110,8,8,10,8,8
1120,8,8,9,8,8
0000,4,4,4,4,4
1212,8,8,9,8,8
1002,7,7,8,7,7
1110,6,6,6,6,6
0002,6,6,6,6,6
0221,8,8,8,8,8
1122,7,7,7,7,7
0101,6,6,7,6,6
0220,7,7,7,7,7
2000,6,6,7,6,6
2002,7,7,8,8,7
2212,8,8,9,8,8
2222,6,6,6,6,6
1120,8,8,9,8,8
1000,5,5,6,5,5
1220,8,8,9,8,8
1001,6,6,7,6,6
0201,7,7,9,7,7
1122,7,7,7,7,7
0102,7,7,8,7,7
0112,7,7,7,7,7
0220,7,7,7,7,7
2101,8,8,11,8,8
1002,7,7,8,7,7
0111,5,5,5,5,5
2200,7,7,7,7,7
0121,7,7,8,7,7
2021,9,9,10,9,9
1211,7,7,8,7,7
1102,8,8,8,8,8
0011,5,5,5,5,5
1112,7,7,7,7,7
2100,7,7,10,7,7
2101,8,8,11,8,8
1101,6,6,7,6,6
2102,9,9,12,9,9
0001,5,5,5,5,5
2121,9,8,10,9,9
2021,9,9,10,9,9
0001,5,5,5,5,5
1021,8,8,10,8,8
1120,8,8,9,8,8
1020,7,7,9,7,7
1201,8,8,11,8,8
0220,7,7,7,7,7
2012,9,9,11,9,9
0222,6,6,6,6,6
0111,5,5,5,5,5
0011,5,5,5,5,5
2200,7,7,7,7,7
2201,9,9,9,9,9
1020,7,7,9,7,7
1110,6,6,6,6,6
0111,5,5,5,5,5
2010,7,7,10,7,7
